2015;005388;3;5;53;2;030;Inglês;Etapa 1;22.0000;0.0000
2015;005388;3;5;53;2;033;Arte;Etapa 1;25.0000;0.0000
2015;005388;3;5;53;2;033;Arte;Etapa 2;20.0000;0.0000
2015;005388;3;5;53;2;033;Arte;Etapa 3;22.5000;0.0000
2015;005388;3;5;53;2;033;Arte;Etapa 4;25.0000;0.0000
2015;005388;3;5;53;2;041;Educação Física;Etapa 4;25.0000;0.0000
2015;005388;3;5;53;2;041;Educação Física;Etapa 3;25.0000;0.0000
2015;005388;3;5;53;2;041;Educação Física;Etapa 2;25.0000;0.0000
2015;005388;3;5;53;2;041;Educação Física;Etapa 1;25.0000;0.0000
2015;005388;3;5;53;2;047;História;Etapa 1;20.9000;0.0000
2015;005388;3;5;53;2;047;História;Etapa 2;23.3000;0.0000
2015;005388;3;5;53;2;047;História;Etapa 3;24.2000;0.0000
2015;005388;3;5;53;2;047;História;Etapa 4;24.2000;0.0000
2015;005388;3;5;53;2;050;Geografia;Etapa 4;22.6000;0.0000
2015;005388;3;5;53;2;050;Geografia;Etapa 3;23.2000;0.0000
2015;005388;3;5;53;2;050;Geografia;Etapa 2;23.7000;0.0000
2015;005388;3;5;53;2;050;Geografia;Etapa 1;21.9000;0.0000
2015;005388;3;5;53;2;053;Matemática;Etapa 1;21.4000;0.0000
2015;005388;3;5;53;2;053;Matemática;Etapa 2;21.8000;0.0000
2015;005388;3;5;53;2;053;Matemática;Etapa 3;23.3000;0.0000
2015;005388;3;5;53;2;053;Matemática;Etapa 4;25.0000;0.0000
2015;005388;3;5;53;2;057;Ciências da Natureza P/S;Etapa 4;23.4000;0.0000
2015;005388;3;5;53;2;057;Ciências da Natureza P/S;Etapa 3;22.5000;0.0000
2015;005388;3;5;53;2;057;Ciências da Natureza P/S;Etapa 2;22.2000;0.0000
2015;005388;3;5;53;2;057;Ciências da Natureza P/S;Etapa 1;23.9000;0.0000
2015;005388;3;5;53;2;099;Faltas (Dias);Etapa 1;0.0000;0.0000
2015;005388;3;5;53;2;099;Faltas (Dias);Etapa 2;1.0000;1.0000
2015;005388;3;5;53;2;099;Faltas (Dias);Etapa 3;1.0000;1.0000
2015;005388;3;5;53;2;099;Faltas (Dias);Etapa 4;0.0000;0.0000
2016;005388;3;6;62;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;027;Redação;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;027;Redação;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;027;Redação;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;027;Redação;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;030;Inglês;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;030;Inglês;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;030;Inglês;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;030;Inglês;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;031;Espanhol;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;031;Espanhol;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;031;Espanhol;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;031;Espanhol;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;033;Arte;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;033;Arte;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;033;Arte;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;033;Arte;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;047;História;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;047;História;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;047;História;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;047;História;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;050;Geografia;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;050;Geografia;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;050;Geografia;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;050;Geografia;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;053;Matemática;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;053;Matemática;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;053;Matemática;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;053;Matemática;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 4;NULL;0.0000
2016;005388;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 3;NULL;0.0000
2016;005388;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 2;NULL;0.0000
2016;005388;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 1;NULL;0.0000
2016;005388;3;6;62;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;005388;3;6;62;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;005388;3;6;62;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;005388;3;6;62;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2015;005389;3;5;54;2;020;Ensino Religioso;Etapa 4;24.0000;0.0000
2015;005389;3;5;54;2;020;Ensino Religioso;Etapa 3;25.0000;0.0000
2015;005389;3;5;54;2;020;Ensino Religioso;Etapa 2;22.7000;0.0000
2015;005389;3;5;54;2;020;Ensino Religioso;Etapa 1;24.3000;0.0000
2015;005389;3;5;54;2;025;L. Portuguesa;Etapa 1;23.3000;0.0000
2015;005389;3;5;54;2;025;L. Portuguesa;Etapa 2;23.3000;0.0000
2015;005389;3;5;54;2;025;L. Portuguesa;Etapa 3;23.1000;0.0000
2015;005389;3;5;54;2;025;L. Portuguesa;Etapa 4;23.3000;0.0000
2015;005389;3;5;54;2;030;Inglês;Etapa 4;20.0000;0.0000
2015;005389;3;5;54;2;030;Inglês;Etapa 3;22.0000;0.0000
2015;005389;3;5;54;2;030;Inglês;Etapa 2;24.0000;0.0000
2015;005389;3;5;54;2;030;Inglês;Etapa 1;25.0000;0.0000
2015;005389;3;5;54;2;033;Arte;Etapa 1;25.0000;0.0000
2015;005389;3;5;54;2;033;Arte;Etapa 2;25.0000;0.0000
2015;005389;3;5;54;2;033;Arte;Etapa 3;25.0000;0.0000
2015;005389;3;5;54;2;033;Arte;Etapa 4;25.0000;0.0000
2015;005389;3;5;54;2;041;Educação Física;Etapa 4;25.0000;0.0000
2015;005389;3;5;54;2;041;Educação Física;Etapa 3;25.0000;0.0000
2015;005389;3;5;54;2;041;Educação Física;Etapa 2;25.0000;0.0000
2015;005389;3;5;54;2;041;Educação Física;Etapa 1;24.0000;0.0000
2015;005389;3;5;54;2;047;História;Etapa 1;23.6000;0.0000
2015;005389;3;5;54;2;047;História;Etapa 2;23.7000;0.0000
2015;005389;3;5;54;2;047;História;Etapa 3;23.4000;0.0000
2015;005389;3;5;54;2;047;História;Etapa 4;23.8000;0.0000
2015;005389;3;5;54;2;050;Geografia;Etapa 4;21.2000;0.0000
2015;005389;3;5;54;2;050;Geografia;Etapa 3;22.9000;0.0000
2015;005389;3;5;54;2;050;Geografia;Etapa 2;23.8000;0.0000
2015;005389;3;5;54;2;050;Geografia;Etapa 1;22.9000;0.0000
2015;005389;3;5;54;2;053;Matemática;Etapa 1;22.8000;0.0000
2015;005389;3;5;54;2;053;Matemática;Etapa 2;22.4000;0.0000
2015;005389;3;5;54;2;053;Matemática;Etapa 3;24.6000;0.0000
2015;005389;3;5;54;2;053;Matemática;Etapa 4;25.0000;0.0000
2015;005389;3;5;54;2;057;Ciências da Natureza P/S;Etapa 4;24.0000;0.0000
2015;005389;3;5;54;2;057;Ciências da Natureza P/S;Etapa 3;23.3000;0.0000
2015;005389;3;5;54;2;057;Ciências da Natureza P/S;Etapa 2;21.9000;0.0000
2015;005389;3;5;54;2;057;Ciências da Natureza P/S;Etapa 1;24.8000;0.0000
2015;005389;3;5;54;2;099;Faltas (Dias);Etapa 1;0.0000;0.0000
2015;005389;3;5;54;2;099;Faltas (Dias);Etapa 2;0.0000;0.0000
2015;005389;3;5;54;2;099;Faltas (Dias);Etapa 3;0.0000;0.0000
2015;005389;3;5;54;2;099;Faltas (Dias);Etapa 4;0.0000;0.0000
2016;005389;3;6;62;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;027;Redação;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;027;Redação;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;027;Redação;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;027;Redação;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;030;Inglês;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;030;Inglês;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;030;Inglês;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;030;Inglês;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;031;Espanhol;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;031;Espanhol;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;031;Espanhol;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;031;Espanhol;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;033;Arte;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;033;Arte;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;033;Arte;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;033;Arte;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;047;História;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;047;História;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;047;História;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;047;História;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;050;Geografia;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;050;Geografia;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;050;Geografia;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;050;Geografia;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;053;Matemática;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;053;Matemática;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;053;Matemática;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;053;Matemática;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 4;NULL;0.0000
2016;005389;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 3;NULL;0.0000
2016;005389;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 2;NULL;0.0000
2016;005389;3;6;62;1;060;Ciências da Natur.Tec.P/S;Etapa 1;NULL;0.0000
2016;005389;3;6;62;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;005389;3;6;62;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;005389;3;6;62;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;005389;3;6;62;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2015;005390;3;4;41;1;020;Ensino Religioso;Etapa 4;23.5000;0.0000
2015;005390;3;4;41;1;020;Ensino Religioso;Etapa 3;24.0000;0.0000
2015;005390;3;4;41;1;020;Ensino Religioso;Etapa 2;23.5000;0.0000
2015;005390;3;4;41;1;020;Ensino Religioso;Etapa 1;23.5000;0.0000
2015;005390;3;4;41;1;025;L. Portuguesa;Etapa 1;23.8000;0.0000
2015;005390;3;4;41;1;025;L. Portuguesa;Etapa 2;23.8000;0.0000
2015;005390;3;4;41;1;025;L. Portuguesa;Etapa 3;24.4000;0.0000
2015;005390;3;4;41;1;025;L. Portuguesa;Etapa 4;24.4000;0.0000
2015;005390;3;4;41;1;030;Inglês;Etapa 4;25.0000;0.0000
2015;005390;3;4;41;1;030;Inglês;Etapa 3;25.0000;0.0000
2015;005390;3;4;41;1;030;Inglês;Etapa 2;23.0000;0.0000
2015;005390;3;4;41;1;030;Inglês;Etapa 1;25.0000;0.0000
2015;005390;3;4;41;1;033;Arte;Etapa 1;25.0000;0.0000
2015;005390;3;4;41;1;033;Arte;Etapa 2;25.0000;0.0000
2015;005390;3;4;41;1;033;Arte;Etapa 3;25.0000;0.0000
2015;005390;3;4;41;1;033;Arte;Etapa 4;25.0000;0.0000
2015;005390;3;4;41;1;041;Educação Física;Etapa 4;23.0000;0.0000
2015;005390;3;4;41;1;041;Educação Física;Etapa 3;22.0000;0.0000
2015;005390;3;4;41;1;041;Educação Física;Etapa 2;23.0000;0.0000
2015;005390;3;4;41;1;041;Educação Física;Etapa 1;22.0000;0.0000
2015;005390;3;4;41;1;047;História;Etapa 1;23.2000;0.0000
2015;005390;3;4;41;1;047;História;Etapa 2;24.2000;0.0000
2015;005390;3;4;41;1;047;História;Etapa 3;22.0000;0.0000
2015;005390;3;4;41;1;047;História;Etapa 4;23.4000;0.0000
2015;005390;3;4;41;1;050;Geografia;Etapa 4;24.5000;0.0000
2015;005390;3;4;41;1;050;Geografia;Etapa 3;23.9000;0.0000
2015;005390;3;4;41;1;050;Geografia;Etapa 2;24.4000;0.0000
2015;005390;3;4;41;1;050;Geografia;Etapa 1;22.9000;0.0000
2015;005390;3;4;41;1;053;Matemática;Etapa 1;24.7000;0.0000
2015;005390;3;4;41;1;053;Matemática;Etapa 2;24.5000;0.0000
2015;005390;3;4;41;1;053;Matemática;Etapa 3;24.9000;0.0000
2015;005390;3;4;41;1;053;Matemática;Etapa 4;23.6000;0.0000
2015;005390;3;4;41;1;057;Ciências da Natureza P/S;Etapa 4;24.0000;0.0000
2015;005390;3;4;41;1;057;Ciências da Natureza P/S;Etapa 3;22.5000;0.0000
2015;005390;3;4;41;1;057;Ciências da Natureza P/S;Etapa 2;24.7000;0.0000
2015;005390;3;4;41;1;057;Ciências da Natureza P/S;Etapa 1;24.1000;0.0000
2015;005390;3;4;41;1;099;Faltas (Dias);Etapa 1;2.0000;2.0000
2015;005390;3;4;41;1;099;Faltas (Dias);Etapa 2;0.0000;0.0000
2015;005390;3;4;41;1;099;Faltas (Dias);Etapa 3;8.0000;8.0000
2015;005390;3;4;41;1;099;Faltas (Dias);Etapa 4;0.0000;0.0000
2016;005390;3;5;51;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;030;Inglês;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;030;Inglês;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;030;Inglês;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;030;Inglês;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;033;Arte;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;033;Arte;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;033;Arte;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;033;Arte;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;047;História;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;047;História;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;047;História;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;047;História;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;050;Geografia;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;050;Geografia;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;050;Geografia;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;050;Geografia;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;053;Matemática;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;053;Matemática;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;053;Matemática;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;053;Matemática;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;057;Ciências da Natureza P/S;Etapa 4;NULL;0.0000
2016;005390;3;5;51;1;057;Ciências da Natureza P/S;Etapa 3;NULL;0.0000
2016;005390;3;5;51;1;057;Ciências da Natureza P/S;Etapa 2;NULL;0.0000
2016;005390;3;5;51;1;057;Ciências da Natureza P/S;Etapa 1;NULL;0.0000
2016;005390;3;5;51;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;005390;3;5;51;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;005390;3;5;51;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;005390;3;5;51;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2015;005392;3;1;12;1;020;Ensino Religioso;Etapa 4;25.0000;0.0000
2015;005392;3;1;12;1;020;Ensino Religioso;Etapa 3;25.0000;0.0000
2015;005392;3;1;12;1;020;Ensino Religioso;Etapa 2;24.0000;0.0000
2015;005392;3;1;12;1;020;Ensino Religioso;Etapa 1;25.0000;0.0000
2015;005392;3;1;12;1;025;L. Portuguesa;Etapa 1;23.9000;0.0000
2015;005392;3;1;12;1;025;L. Portuguesa;Etapa 2;22.4000;0.0000
2015;005392;3;1;12;1;025;L. Portuguesa;Etapa 3;23.1000;0.0000
2015;005392;3;1;12;1;025;L. Portuguesa;Etapa 4;22.6000;0.0000
2015;005392;3;1;12;1;030;Inglês;Etapa 4;24.0000;0.0000
2015;005392;3;1;12;1;030;Inglês;Etapa 3;24.0000;0.0000
2015;005392;3;1;12;1;030;Inglês;Etapa 2;25.0000;0.0000
2015;005392;3;1;12;1;030;Inglês;Etapa 1;25.0000;0.0000
2015;005392;3;1;12;1;033;Arte;Etapa 1;21.0000;0.0000
2015;005392;3;1;12;1;033;Arte;Etapa 2;25.0000;0.0000
2015;005392;3;1;12;1;033;Arte;Etapa 3;24.0000;0.0000
2015;005392;3;1;12;1;033;Arte;Etapa 4;24.0000;0.0000
2015;005392;3;1;12;1;041;Educação Física;Etapa 4;25.0000;0.0000
2015;005392;3;1;12;1;041;Educação Física;Etapa 3;25.0000;0.0000
2015;005392;3;1;12;1;041;Educação Física;Etapa 2;25.0000;0.0000
2015;005392;3;1;12;1;041;Educação Física;Etapa 1;23.0000;0.0000
2015;005392;3;1;12;1;047;História;Etapa 1;24.9000;0.0000
2015;005392;3;1;12;1;047;História;Etapa 2;24.5000;0.0000
2015;005392;3;1;12;1;047;História;Etapa 3;23.9000;0.0000
2015;005392;3;1;12;1;047;História;Etapa 4;24.2000;0.0000
2015;005392;3;1;12;1;050;Geografia;Etapa 4;24.2000;0.0000
2015;005392;3;1;12;1;050;Geografia;Etapa 3;23.9000;0.0000
2015;005392;3;1;12;1;050;Geografia;Etapa 2;24.5000;0.0000
2015;005392;3;1;12;1;050;Geografia;Etapa 1;24.9000;0.0000
2015;005392;3;1;12;1;053;Matemática;Etapa 1;24.0000;0.0000
2015;005392;3;1;12;1;053;Matemática;Etapa 2;23.0000;0.0000
2015;005392;3;1;12;1;053;Matemática;Etapa 3;24.2000;0.0000
2015;005392;3;1;12;1;053;Matemática;Etapa 4;19.6000;0.0000
2015;005392;3;1;12;1;057;Ciências da Natureza P/S;Etapa 4;24.3000;0.0000
2015;005392;3;1;12;1;057;Ciências da Natureza P/S;Etapa 3;24.2000;0.0000
2015;005392;3;1;12;1;057;Ciências da Natureza P/S;Etapa 2;24.8000;0.0000
2015;005392;3;1;12;1;057;Ciências da Natureza P/S;Etapa 1;24.2000;0.0000
2015;005392;3;1;12;1;071;Informática Educ.;Etapa 1;25.0000;0.0000
2015;005392;3;1;12;1;071;Informática Educ.;Etapa 2;25.0000;0.0000
2015;005392;3;1;12;1;071;Informática Educ.;Etapa 3;25.0000;0.0000
2015;005392;3;1;12;1;071;Informática Educ.;Etapa 4;25.0000;0.0000
2015;005392;3;1;12;1;099;Faltas (Dias);Etapa 4;2.0000;2.0000
2015;005392;3;1;12;1;099;Faltas (Dias);Etapa 3;1.0000;1.0000
2015;005392;3;1;12;1;099;Faltas (Dias);Etapa 2;2.0000;2.0000
2015;005392;3;1;12;1;099;Faltas (Dias);Etapa 1;2.0000;2.0000
2016;005392;3;2;21;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;030;Inglês;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;030;Inglês;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;030;Inglês;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;030;Inglês;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;033;Arte;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;033;Arte;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;033;Arte;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;033;Arte;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;047;História;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;047;História;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;047;História;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;047;História;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;050;Geografia;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;050;Geografia;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;050;Geografia;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;050;Geografia;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;053;Matemática;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;053;Matemática;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;053;Matemática;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;053;Matemática;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;057;Ciências da Natureza P/S;Etapa 1;NULL;0.0000
2016;005392;3;2;21;1;057;Ciências da Natureza P/S;Etapa 2;NULL;0.0000
2016;005392;3;2;21;1;057;Ciências da Natureza P/S;Etapa 3;NULL;0.0000
2016;005392;3;2;21;1;057;Ciências da Natureza P/S;Etapa 4;NULL;0.0000
2016;005392;3;2;21;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2016;005392;3;2;21;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;005392;3;2;21;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;005392;3;2;21;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2015;005393;3;3;34;2;020;Ensino Religioso;Etapa 1;23.5000;0.0000
2015;005393;3;3;34;2;020;Ensino Religioso;Etapa 2;23.8000;0.0000
2015;005393;3;3;34;2;020;Ensino Religioso;Etapa 3;23.3000;0.0000
2015;005393;3;3;34;2;020;Ensino Religioso;Etapa 4;24.2000;0.0000
2015;005393;3;3;34;2;025;L. Portuguesa;Etapa 4;18.6000;0.0000
2015;005393;3;3;34;2;025;L. Portuguesa;Etapa 3;20.1000;0.0000
2015;005393;3;3;34;2;025;L. Portuguesa;Etapa 2;18.4000;0.0000
2015;005393;3;3;34;2;025;L. Portuguesa;Etapa 1;21.3000;0.0000
2015;005393;3;3;34;2;030;Inglês;Etapa 1;24.0000;0.0000
2015;005393;3;3;34;2;030;Inglês;Etapa 2;24.0000;0.0000
2015;005393;3;3;34;2;030;Inglês;Etapa 3;23.0000;0.0000
2015;005393;3;3;34;2;030;Inglês;Etapa 4;22.0000;0.0000
2015;005393;3;3;34;2;033;Arte;Etapa 4;25.0000;0.0000
2015;005393;3;3;34;2;033;Arte;Etapa 3;25.0000;0.0000
2015;005393;3;3;34;2;033;Arte;Etapa 2;25.0000;0.0000
2015;005393;3;3;34;2;033;Arte;Etapa 1;25.0000;0.0000
2015;005393;3;3;34;2;041;Educação Física;Etapa 1;23.0000;0.0000
2015;005393;3;3;34;2;041;Educação Física;Etapa 2;23.0000;0.0000
2015;005393;3;3;34;2;041;Educação Física;Etapa 3;24.0000;0.0000
2015;005393;3;3;34;2;041;Educação Física;Etapa 4;25.0000;0.0000
2015;005393;3;3;34;2;047;História;Etapa 4;23.9000;0.0000
2015;005393;3;3;34;2;047;História;Etapa 3;24.2000;0.0000
2015;005393;3;3;34;2;047;História;Etapa 2;23.5000;0.0000
2015;005393;3;3;34;2;047;História;Etapa 1;22.6000;0.0000
2015;005393;3;3;34;2;050;Geografia;Etapa 1;20.3000;0.0000
2015;005393;3;3;34;2;050;Geografia;Etapa 2;22.7000;0.0000
2015;005393;3;3;34;2;050;Geografia;Etapa 3;23.3000;0.0000
2015;005393;3;3;34;2;050;Geografia;Etapa 4;24.0000;0.0000
2015;005393;3;3;34;2;053;Matemática;Etapa 4;19.4000;0.0000
